event_datetime,plane_id,battery_id,flight_id,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,score_missing,sigma_base_pct,rt_profile,condition_multiplier,measurement_sigma_pct_raw,measurement_sigma_pct,measurement_var_pct2,delta_days,process_var_pct2,latent_soh_filterpy_filter_pct,latent_soh_filterpy_smooth_pct,latent_soh_filterpy_smooth_var_pct2,latent_soh_filterpy_smooth_std_pct,latent_soh_filter_pct,latent_soh_smooth_pct,latent_soh_smooth_var_pct2,latent_soh_smooth_std_pct,_filterpy_pred_var_pct2,_filterpy_pred_state_pct,latent_soh_pykalman_smooth_pct,latent_soh_pykalman_smooth_var_pct2,latent_soh_backend_delta_pct,latent_soh_backend_abs_delta_pct,latent_soh_monotone_pct,residual_pct,standardized_residual,resid_abs_mean_last_5_events,resid_std_last_5_events,resid_max_pos_last_5_events,resid_max_neg_last_5_events,resid_outlier_count_last_5_events,resid_abs_mean_last_30d,resid_std_last_30d,resid_outlier_count_last_30d,condition_multiplier_last_5_events_mean,score_switch_last_5_events_sum,score_observation_instability_last_5_events_mean,flight_cycle_increment,cumulative_cycles,event_ah,cumulative_ah,efc_increment,cumulative_efc,next_event_datetime,next_soh,next_cumulative_ah,delta_ah,next_cumulative_efc,delta_efc,delta_soh,delta_soh_per_day,delta_soh_per_ah,delta_soh_per_efc,next_flight_datetime,next_flight_soh,next_cycle_count,delta_cycles,delta_days_flight,delta_soh_flight,delta_soh_per_cycle,has_next_flight,is_charge_event,is_flight_event,is_hot_event,charge_duration_s,flight_duration_s,hot_duration_s,idle_time_7d_hours,charge_to_flight_ratio_7d,thermal_soak_40c_min_7d,events_count_7d,flight_duration_7d_hours,charge_duration_7d_hours,time_since_last_event_hours,gap_gt_max,has_next
2024-05-28 21:47:00,166,2,6209,charge,74.0,0.0,0.0,0,1,3697,739.1991559999999,24.899918853124156,0.0,25.0,25.0,23.52277522315391,25.1,25.7,386.1671896131999,395.8,67.08006491750068,58.0,77.0,19.0,-1.8813794968893696,0.0100000000000122,9139.0,9139.0,0.0,0.4998600392265158,0.6275000000000001,0.1331479090282471,0.0,0.0,0.0,0.3812758993778801,0.5,0.75,0.0,0.55,balanced,1.931391933424663,1.0622655633835647,1.0622655633835647,1.128408127150602,0.5958333333333333,5.034722222222224e-05,76.30012149696051,74.38561358936813,0.01643102513917,0.1281835603311518,76.30012149696051,74.38561358936813,0.01643102513917,0.1281835603311518,0.0325935712813807,76.3665594923659,74.38561358936813,0.01643102513917,0.0,0.0,74.38561358936813,-0.385613589368134,-0.363010533957125,0.4391367465059773,0.328880338164443,0.0213893098075601,-1.0062541936378295,0.0,3.937846961045099,6.556489789794965,42.0,2.3915554544349367,3.0,0.0,0,144,4.830004331036967,5267.197685843408,0.19,204.18,2024-05-29 12:05:00,74.2955899285071,5272.798671278509,5.600985435100483,204.41,0.22999999999998977,-0.09002366086103564,-0.15108866158495493,-0.016072825381203762,-0.39140722113495496,,,,,,,,False,True,False,False,739.1991559999999,0.0,0.0,143.88989052388888,1.142500223805047,0.0,40.0,11.25325879,12.856850686111112,0.48333333333333334,False,True
2024-05-29 12:05:00,166,2,6214,charge,74.0,0.0,0.0,0,1,9152,1830.1937370000005,19.334571678321677,18.0,20.0,2.0,11.017165646853146,23.5,23.8,402.2683020104895,405.7,92.6770104895105,77.0,100.0,23.0,-0.7473448426573425,3.5600000000000165,9139.0,9139.0,0.0,4.489203779407843,0.5875,0.5592940268173683,0.0,1.0,0.0,1.9294689685314768,0.5,0.75,0.0,0.55,balanced,2.69630830128639,1.4829695657075148,1.4829695657075148,2.199198732814735,0.029861111111111113,0.0014895833333333,76.2659466763346,74.2955899285071,0.016452962394929,0.1282691014817248,76.2659466763346,74.2955899285071,0.016452962394929,0.1282691014817248,0.03316813365453,76.30012149696051,74.2955899285071,0.016452962394929,0.0,0.0,74.2955899285071,-0.2955899285070984,-0.1993229903987102,0.297003893479831,0.1591387069298098,0.0213893098075601,-0.3937530873043755,0.0,3.9104615698230094,6.535908385689611,42.0,2.4276001112811088,2.0,0.0,0,144,5.600985435100608,5272.798671278509,0.23,204.41,2024-05-29 12:48:00,74.2910882871273,5287.406058746557,14.607387468048728,204.99,0.5800000000000125,-0.0045016413798038,-0.1080393931152912,-0.00030817566725401137,-0.0077614506548339705,,,,,,,,False,True,False,False,1830.1937370000005,0.0,0.0,146.30532258027776,1.1938212399770214,0.0,37.0,9.88899050861111,11.805686911111112,14.3,False,True
2024-05-29 12:48:00,166,2,6221,flight,74.0,0.0,0.0,0,1,13191,2638.1766660000003,19.26427109392768,18.0,22.0,4.0,19.932931544234705,68.0,95.1,369.5644833598666,400.1,68.21704192252294,42.0,100.0,58.0,-1.3949207793192333,4.069999999999993,0.0,0.0,0.0,6.475926404683424,0.5666666666666667,0.6607565181351645,0.0,1.0,0.0,2.2789841558638466,0.5,0.0,0.0,0.55,balanced,2.6813311873465526,1.474732153040604,1.474732153040604,2.1748349232117756,0.029166666666666667,7.46527777777778e-05,76.23233088747682,74.2910882871273,0.0164534045605668,0.1282708250560774,76.23233088747682,74.2910882871273,0.0164534045605668,0.1282708250560774,0.0327499798481173,76.2659466763346,74.2910882871273,0.0164534045605668,0.0,0.0,74.2910882871273,-0.2910882871272946,-0.1973838344319872,0.3509436889437779,0.0471272683297914,-0.2910882871272946,-0.3937530873043755,0.0,3.8834513214446833,6.515495054359774,42.0,2.4196434265964157,2.0,0.0,1,145,14.60738746804871,5287.406058746557,0.58,204.99,2024-05-29 13:30:00,74.28670109452956,5301.960212255218,14.55415350866042,205.57,0.5799999999999841,-0.004387192597732792,-0.105292622345587,-0.00030143921425057125,-0.007564125168505021,2024-05-29 14:25:00,74.28096599188981,146.0,1.0,0.06736111111111111,-0.010122295237479761,-0.010122295237479761,True,False,True,False,0.0,2638.1766660000003,0.0,146.56232238916667,1.1678327623194587,0.0,37.0,9.88899050861111,11.548687102222221,0.7166666666666667,False,True
2024-05-29 13:30:00,166,2,6222,charge,74.0,0.0,0.0,1,1,15044,3008.977606,21.0079101302845,18.0,22.0,4.0,17.412875565009305,25.1,26.0,392.22749933528314,404.3,76.51675086413188,42.0,100.0,58.0,-1.0518199946822653,2.490000000000009,-13.0,13.0,0.0,0.5010866063157138,0.6275000000000001,0.1334164087712512,0.0,1.0,0.0,1.4553639989364575,1.5,0.75,0.0,0.55,balanced,3.0037257631894376,1.6520491697541908,1.6520491697541908,2.729266459285511,0.03819444444444445,7.291666666666669e-05,76.20619137051067,74.28670109452956,0.0164547762624624,0.128276171842094,76.20619137051067,74.28670109452956,0.0164547762624624,0.128276171842094,0.0323370437720127,76.23233088747682,74.28670109452956,0.0164547762624624,0.0,0.0,74.28670109452956,-0.2867010945295618,-0.1735427127584951,0.3295332903888152,0.0471324466133542,-0.2867010945295618,-0.3886735524119871,0.0,3.856808727171237,6.495248242160946,42.0,2.6010708359290193,3.5,0.0,0,145,14.554153508660443,5301.960212255218,0.58,205.57,2024-05-29 14:25:00,74.28096599188981,5316.787920187685,14.827707932467092,206.16,0.5900000000000034,-0.0057351026397469695,-0.13764246335392727,-0.0003867828167284882,-0.009720512948723621,,,,,,,,False,True,False,False,3008.977606,0.0,0.0,145.82949553749998,1.087260937606651,0.0,38.0,10.62181736027778,11.548687102222221,0.7,False,True
2024-05-29 14:25:00,166,2,6223,flight,74.0,0.0,74.0,0,1,14739,2948.3837449999996,21.437885880995996,21.0,22.0,1.0,18.10474930456612,74.0,96.7,374.415645566185,400.4,74.0580772101228,41.0,100.0,59.0,-1.5166327430626223,3.5900000000000176,0.0,0.0,0.0,8.003501738807483,0.6166666666666667,0.721825385986126,0.0,1.0,0.0,2.0983265486125333,0.5,0.0,0.0,0.55,balanced,2.6765614523115433,1.472108798771349,1.472108798771349,2.167104315420024,0.03819444444444445,9.548611111111114e-05,76.17403497958115,74.28096599188981,0.0164574797602739,0.1282867092113364,76.17403497958115,74.28096599188981,0.0164574797602739,0.1282867092113364,0.0320538787122532,76.20619137051067,74.28096599188981,0.016457479760274,0.0,0.0,74.28096599188981,-0.2809659918898148,-0.1908595289453569,0.3079917782843807,0.0391110362721287,-0.2809659918898148,-0.385613589368134,0.0,3.8305157658824034,6.475161977077622,42.0,2.597863727511718,3.5,0.0,1,146,14.827707932467444,5316.787920187685,0.59,206.16,2024-05-29 15:20:00,74.27524326906479,5326.553042201038,9.765122013352993,206.55,0.3900000000000148,-0.005722722825026949,-0.13734534780064678,-0.0005860370016064931,-0.014673648269299313,2024-05-29 16:21:00,74.26885966488382,147.0,1.0,0.08055555555555556,-0.012106327005994899,-0.012106327005994899,True,False,True,False,0.0,2948.3837449999996,0.0,144.99366842472222,1.1659505897092663,0.0,39.0,10.62181736027778,12.384514215,0.9166666666666666,False,True
2024-05-29 15:20:00,166,2,6224,charge,74.0,1.0,1.0,1,1,7530,1505.800362,22.483266932270915,0.0,23.0,23.0,23.34601593625498,25.8,26.4,382.13646746347945,398.6,60.43386454183267,41.0,80.0,39.0,-1.242594953519256,0.9400000000000048,9109.0,9126.0,0.0,0.5001715588474982,0.645,0.1332161225378903,0.0,0.0,1.0,0.7185189907038536,1.5,0.75,0.0,0.55,balanced,3.441342146226312,1.892738180424472,1.892738180424472,3.5824578196365406,0.013888888888888888,9.548611111111114e-05,76.15497702097748,74.27524326906479,0.0164613568844914,0.1283018194901829,76.15497702097748,74.27524326906479,0.0164613568844914,0.1283018194901829,0.0316821628079562,76.17403497958115,74.27524326906479,0.0164613568844914,0.0,0.0,74.27524326906479,-0.2752432690647879,-0.1454206777838976,0.2859177142237115,0.0072022714585244,-0.2752432690647879,-0.2955899285070984,0.0,3.804564871745049,6.455234568292874,42.0,2.8998537700720473,4.5,0.2,0,146,9.76512201335292,5326.553042201038,0.39,206.55,2024-05-29 15:40:00,74.27316494668435,5331.631926816088,5.078884615049901,206.75,0.19999999999998863,-0.0020783223804414774,-0.04987973713059546,-0.00040920842625227815,-0.010391611902207979,,,,,,,,False,True,False,False,1505.800362,0.0,0.0,144.17467294,1.0824855176625345,0.0,40.0,11.440812845,12.384514215,0.9166666666666666,False,True
2024-05-29 15:40:00,166,2,6225,charge,75.0,0.0,75.0,0,0,7669,1533.587342,22.47685487025688,21.0,23.0,2.0,11.922362759160254,23.4,23.7,401.6701004042248,404.4,92.86556265484418,80.0,100.0,20.0,-0.7339561872473593,1.5200000000000102,0.0,0.0,0.0,0.9999532521908744,0.585,0.2276625712440142,0.0,1.0,0.0,0.906791237449477,0.0,0.75,0.0,0.55,balanced,1.9556023997324488,1.075581319852847,1.075581319852847,1.1568751756163924,0.02847222222222222,3.472222222222223e-05,76.12441987012001,74.27316494668435,0.0164630173016826,0.1283082900738787,76.12441987012001,74.27316494668435,0.0164630173016826,0.1283082900738787,0.0314391538285466,76.15497702097748,74.27316494668435,0.0164630173016826,0.0,0.0,74.27316494668435,0.7268350533156536,0.6757602051094507,0.3721667391854225,0.4041691258147441,0.7268350533156536,-0.2910882871272946,0.0,3.78226248175643,6.433096224381249,42.0,2.751712589761259,4.0,0.2,0,146,5.0788846150501,5331.631926816088,0.2,206.75,2024-05-29 16:21:00,74.26885966488382,5344.049641016919,12.417714200831142,207.25,0.5,-0.004305281800526473,-0.10332676321263534,-0.0003467048549271903,-0.008610563601052945,,,,,,,,False,True,False,False,1533.587342,0.0,0.0,143.75639506166667,1.1190456715607022,0.0,41.0,11.440812845,12.802792093333332,0.3333333333333333,False,True
2024-05-29 16:21:00,166,2,6226,flight,75.0,0.0,0.0,0,1,12946,2589.5771730000006,21.33423451259076,19.0,24.0,5.0,17.2629615325197,67.8,89.5,377.6503089757454,398.6,79.04032133477521,50.0,100.0,50.0,-1.4301382666460682,3.1200000000000188,0.0,0.0,0.0,5.507545337111162,0.565,0.6151908429238874,0.0,1.0,0.0,1.846027653329223,0.5,0.0,0.0,0.55,balanced,2.5323846331683217,1.3928115482425771,1.3928115482425771,1.9399240089178849,0.030555555555555555,7.118055555555557e-05,76.10691478169045,74.26885966488382,0.0164683330931388,0.1283290033201335,76.10691478169045,74.26885966488382,0.0164683330931388,0.1283290033201335,0.0306785507651024,76.12441987012001,74.26885966488382,0.0164683330931388,0.0,0.0,74.26885966488382,0.73114033511618,0.5249384498848526,0.4601771487831996,0.4947914002443954,0.73114033511618,-0.2867010945295618,0.0,3.760311962715853,6.411175231159448,42.0,2.7219232789256127,4.0,0.2,1,147,12.41771420083059,5344.049641016919,0.5,207.25,2024-05-29 17:05:00,74.26421057216187,5356.547995011026,12.498353994106765,207.75,0.5,-0.004649092721948023,-0.11157822532675254,-0.0003719763997835369,-0.009298185443896045,2024-05-29 18:14:00,74.2569435827849,148.0,1.0,0.07847222222222222,-0.01191608209892081,-0.01191608209892081,True,False,True,False,0.0,2589.5771730000006,0.0,143.33039857777777,1.1562804808054896,0.0,42.0,11.440812845,13.228788577222222,0.6833333333333333,False,True
2024-05-29 17:05:00,166,2,6227,charge,73.0,2.0,75.0,1,1,13638,2727.791236,22.19240357823728,20.0,23.0,3.0,16.494691303710223,25.0,25.9,394.7608813609034,404.2,80.5632057486435,50.0,100.0,50.0,-0.923777680011732,2.5400000000000205,-14.0,14.0,0.0,0.5039768818205831,0.625,0.1340482333855784,0.0,1.0,2.0,1.4547555360023563,1.5,0.75,0.0,0.55,balanced,4.602545954154939,2.531400274785217,2.531400274785217,6.407987351182672,0.04791666666666667,7.63888888888889e-05,76.09230384269544,74.26421057216187,0.0164751648482321,0.1283556186858687,76.09230384269544,74.26421057216187,0.0164751648482321,0.1283556186858687,0.0302773327045725,76.10691478169045,74.26421057216187,0.0164751648482321,0.0,0.0,74.26421057216187,-1.264210572161872,-0.4994115647195057,0.6556790443096616,0.7469285515757,0.73114033511618,-1.264210572161872,0.0,3.7424826670690385,6.395233484370427,42.0,3.041687317118713,4.0,0.6,0,147,12.498353994107266,5356.547995011026,0.5,207.75,2024-05-29 18:14:00,74.2569435827849,5367.101673151608,10.553678140582633,208.18,0.4300000000000068,-0.007266989376972788,-0.1516589087368234,-0.0006885740952273917,-0.016899975295285283,,,,,,,,False,True,False,False,2727.791236,0.0,0.0,142.61107158527778,1.0878812870577914,0.0,43.0,12.1601398375,13.228788577222222,0.7333333333333333,False,True
2024-05-29 18:14:00,166,2,6217,flight,73.0,0.0,73.0,0,1,10726,2144.984408,20.96373298526944,0.0,23.0,23.0,17.712595562185342,62.5,95.9,376.8689819131083,398.3,77.74501212008204,57.0,100.0,43.0,-1.8097706507551743,3.2900000000000063,9095.0,9095.0,0.0,4.693503893150434,0.5208333333333334,0.5712967772894776,0.0,1.0,0.0,2.006954130151038,0.5,0.0,0.0,0.55,balanced,2.541021616627769,1.397561889145273,1.397561889145273,1.9531792339913043,0.03194444444444444,0.0001197916666666,76.04513471787568,74.2569435827849,0.0164861406331468,0.1283983669411214,76.04513471787568,74.2569435827849,0.0164861406331468,0.1283983669411214,0.0302547386631776,76.09230384269544,74.2569435827849,0.0164861406331468,0.0,0.0,74.2569435827849,-1.2569435827848991,-0.8993831275362167,0.8508745624886785,0.8897724510830668,0.73114033511618,-1.264210572161872,0.0,3.724854730301066,6.379350750506141,42.0,3.0145793499819584,4.0,0.6,1,148,10.553678140582653,5367.101673151608,0.43,208.18,2024-05-29 19:00:00,74.25215031679966,5377.816461058819,10.714787907210848,208.61,0.4300000000000068,-0.004793265985242101,-0.11503838364581043,-0.0004473505240375616,-0.011147130198237269,2024-05-29 21:26:00,74.23713113308222,149.0,1.0,0.13333333333333333,-0.01981244970268392,-0.01981244970268392,True,False,True,False,0.0,2144.984408,0.0,141.85335179749998,1.150193053032808,0.0,44.0,12.1601398375,13.986508364999999,1.15,False,True
2024-05-29 19:00:00,166,2,6218,charge,73.0,0.0,0.0,0,1,13449,2690.1903110000003,22.23696929139713,0.0,23.0,23.0,14.338478697300912,24.5,25.1,397.02403152650754,404.2,83.95873299130047,57.0,100.0,43.0,-0.125125288125511,2.3800000000000097,9095.0,9095.0,0.0,0.5021910596389072,0.6125,0.1336579897386147,0.0,1.0,0.0,1.215025057625107,0.5,0.75,0.0,0.55,balanced,2.3242207131829775,1.2783213922506378,1.2783213922506378,1.634105581885609,0.10138888888888889,7.986111111111112e-05,75.99046597563212,74.25215031679966,0.0164945664708795,0.1284311740617501,75.99046597563212,74.25215031679966,0.0164945664708795,0.1284311740617501,0.0298731025809377,76.04513471787568,74.25215031679966,0.0164945664708795,0.0,0.0,74.25215031679966,-1.252150316799657,-0.979526998758189,1.0462559720356523,0.9733161447838452,0.73114033511618,-1.264210572161872,0.0,3.70744131893838,6.363537774983,42.0,2.7911550633732913,3.0,0.4,0,148,10.714787907210784,5377.816461058819,0.43,208.61,2024-05-29 21:26:00,74.23713113308222,5391.088944420074,13.272483361254672,209.14000000000001,0.5300000000000011,-0.01501918371744182,-0.14813441474737138,-0.0011316031302240057,-0.02833808248573922,,,,,,,,False,True,False,False,2690.1903110000003,0.0,0.0,141.2575227952778,1.0964677431200571,0.0,45.0,12.755968839722222,13.986508364999999,0.7666666666666667,False,True
2024-05-29 21:26:00,166,2,6229,flight,73.0,0.0,0.0,0,1,11316,2263.1857950000003,23.00751148815836,0.0,24.0,24.0,21.112248144220572,68.6,95.3,373.8546394485684,397.7,74.56901732060798,47.0,100.0,53.0,-1.832446977730647,3.0600000000000165,9095.0,9095.0,0.0,6.94992529795773,0.5716666666666667,0.6809483505363884,0.0,1.0,0.0,1.8964893955461375,0.5,0.0,0.0,0.55,balanced,2.5771594922117296,1.4174377207164517,1.4174377207164517,2.009129692109849,0.5826388888888889,0.0002534722222222,75.94706193149317,74.23713113308222,0.0165251642615671,0.128550240223685,75.94706193149317,74.23713113308222,0.0165251642615671,0.128550240223685,0.0295902684993941,75.99046597563212,74.23713113308222,0.0165251642615671,0.0,0.0,74.23713113308222,-1.2371311330822152,-0.8727939965199323,1.1483151879889646,0.7935492405552559,0.73114033511618,-1.264210572161872,0.0,3.690166422533792,6.347755992138512,42.0,2.915466481869147,3.5,0.4,1,149,13.2724833612542,5391.088944420074,0.53,209.14000000000001,2024-05-30 11:25:00,74.15171916891283,5394.899826664016,3.8108822439417054,209.3,0.1599999999999966,-0.08541196416938135,-0.14659502789500492,-0.02241264848977262,-0.5338247760586448,2024-05-30 12:05:00,74.14774462374437,150.0,1.0,0.6104166666666667,-0.08938650933784231,-0.08938650933784231,True,False,True,False,0.0,2263.1857950000003,0.0,140.51024770888887,1.1550501288077573,0.0,46.0,12.755968839722222,14.73378345138889,2.433333333333333,False,True
2024-05-30 11:25:00,166,2,6231,charge,72.0,0.0,72.0,0,0,8669,1733.994148,19.321375014419196,0.0,20.0,20.0,7.911892951897568,19.8,22.3,402.8663744376514,405.7,94.55369708155496,84.0,100.0,16.0,0.0530880147652554,3.450000000000003,9091.0,9091.0,0.0,3.002410936255642,0.495,0.4555384110256876,0.0,1.0,0.0,1.7356176029530526,0.0,0.75,0.0,0.55,balanced,2.2504006452961907,1.237720354912905,1.237720354912905,1.5319516769657275,0.027777777777777776,0.0014565972222222,75.8697221640097,74.15171916891283,0.0166879221460156,0.129181740760897,75.8697221640097,74.15171916891283,0.0166879221460156,0.129181740760897,0.0306173883991868,75.94706193149317,74.15171916891283,0.0166879221460156,0.0,0.0,74.15171916891283,-2.151719168912834,-1.7384534078089429,1.4324309547482954,0.3597534096109017,-1.2371311330822152,-2.151719168912834,1.0,3.6806384060962114,6.3429538803599295,41.0,2.859069684294721,3.0,0.4,0,149,3.8108822439424523,5394.899826664016,0.16,209.3,2024-05-30 12:05:00,74.14774462374437,5409.117756911303,14.217930247287768,209.86,0.5600000000000023,-0.003974545168460963,-0.09538908404306312,-0.0002795445679738901,-0.007097402086537406,,,,,,,,False,True,False,False,1733.994148,0.0,0.0,141.8449078197222,1.0663308502715607,0.0,44.0,12.657746544722222,13.497345635555558,13.983333333333333,False,True
2024-05-30 12:05:00,166,2,6232,flight,72.0,0.0,0.0,0,1,13895,2781.584007,18.803166606693058,0.0,20.0,20.0,18.401223461676864,72.4,96.9,374.8764375674703,401.3,76.03188197193235,44.0,100.0,56.0,-2.0932702410939186,5.769999999999996,9091.0,9091.0,0.0,6.93661426311084,0.6033333333333334,0.6803979315198814,0.0,1.0,0.0,2.4186540482187837,0.5,0.0,0.0,0.55,balanced,2.749422053740254,1.5121821295571398,1.5121821295571398,2.2866947929519665,0.03125,6.944444444444446e-05,75.81946798014033,74.14774462374437,0.016695620311998,0.1292115332004,75.81946798014033,74.14774462374437,0.016695620311998,0.1292115332004,0.0300869076990951,75.8697221640097,74.14774462374437,0.016695620311998,0.0,0.0,74.14774462374437,-2.147744623744373,-1.420294937867944,1.6091377650647956,0.4414434601412246,-1.2371311330822152,-2.151719168912834,2.0,3.669918869156688,6.331353454476538,42.0,2.4884449042117844,2.0,0.0,1,150,14.217930247287095,5409.117756911303,0.56,209.86,2024-05-30 12:50:00,74.14334663819292,5420.906099328055,11.78834241675122,210.34,0.47999999999998977,-0.004397985551449324,-0.10555165323478377,-0.0003730792163960042,-0.009162469898852953,2024-05-30 14:05:00,74.13619759188359,151.0,1.0,0.08333333333333333,-0.011547031860786205,-0.011547031860786205,True,False,True,False,0.0,2781.584007,0.0,142.13690311222223,1.176279810524842,0.0,44.0,11.884086211111113,13.979010676666668,0.6666666666666666,False,True
2024-05-30 12:50:00,166,2,6233,charge,72.0,0.0,0.0,0,0,13547,2709.380381,19.544917693954385,18.0,20.0,2.0,15.663371964272534,24.4,24.5,396.7015132501661,404.7,82.66413228020964,52.0,100.0,48.0,-1.1720469476636894,3.2700000000000102,-19.0,19.0,0.0,1.0188829026905537,0.61,0.23075682782529,0.0,1.0,0.0,1.869409389532743,0.0,0.75,0.0,0.55,balanced,2.258125547989939,1.2419690513944666,1.2419690513944666,1.5424871246216711,0.052083333333333336,7.812500000000002e-05,75.74713775781365,74.14334663819292,0.016705251323377,0.1292487962163558,75.74713775781365,74.14334663819292,0.016705251323377,0.1292487962163558,0.0297743087846929,75.81946798014033,74.14334663819292,0.016705251323377,0.0,0.0,74.14334663819292,-2.1433466381929236,-1.7257649341474348,1.7864183761464003,0.4423930255501226,-1.2371311330822152,-2.151719168912834,3.0,3.659317673108328,6.31972451924146,43.0,2.431865690484218,1.5,0.0,0,150,11.78834241675151,5420.906099328055,0.48,210.34,2024-05-30 14:05:00,74.13619759188359,5435.618894028373,14.712794700318227,210.94,0.5999999999999943,-0.007149046309336882,-0.13726168913926812,-0.00048590675360828985,-0.01191507718222825,,,,,,,,False,True,False,False,2709.380381,0.0,0.0,142.1976829852778,1.0386213052006463,0.0,44.0,12.656748435277779,13.145568579444445,0.75,False,True
2024-05-30 14:05:00,166,2,6234,flight,72.0,0.0,0.0,0,1,15134,3027.778709,18.04783930223338,0.0,21.0,21.0,17.493372538654686,64.4,92.6,374.37923880005286,398.8,74.9215012554513,40.0,100.0,60.0,-1.460684551341351,3.640000000000001,9072.0,9072.0,0.0,5.499549039649128,0.5366666666666667,0.6147869934500736,0.0,1.0,0.0,2.1121369102682706,0.5,0.0,0.0,0.55,balanced,2.5978892037938435,1.428839062086614,1.428839062086614,2.041581065344555,0.029166666666666667,0.0001302083333333,75.69404857355755,74.13619759188359,0.0167237248959547,0.1293202416327574,75.69404857355755,74.13619759188359,0.0167237248959547,0.1293202416327574,0.0293406735709098,75.74713775781365,74.13619759188359,0.0167237248959547,0.0,0.0,74.13619759188359,-2.1361975918835867,-1.4950582249368078,1.9632278311631863,0.3630848850844297,-1.2371311330822152,-2.151719168912834,4.0,3.648813396686089,6.3080575221563695,44.0,2.4865993886063915,1.5,0.0,1,151,14.712794700317762,5435.618894028373,0.6,210.94,2024-05-30 14:47:00,74.13227042192037,5446.7273334875,11.108439459127112,211.39000000000001,0.45000000000001705,-0.003927169963219512,-0.0942520791172683,-0.0003535303025838433,-0.008727044362709697,2024-05-31 15:46:00,73.9941622057523,152.0,1.0,1.070138888888889,-0.1420353861312833,-0.1420353861312833,True,False,True,False,0.0,3027.778709,0.0,142.37234947916667,1.184892991729835,0.0,44.0,11.729476279999998,13.898174240833335,1.25,False,True
2024-05-30 14:47:00,166,2,6235,charge,72.0,1.0,1.0,1,1,9368,1873.390226,19.346285226302307,0.0,21.0,21.0,21.346530742954737,24.4,25.0,383.0973847139198,401.7,60.64336037574722,40.0,85.0,45.0,-0.8499252775405635,1.7099999999999935,9070.0,9072.0,0.0,0.5001442916311306,0.61,0.1332101523961159,0.0,0.0,1.0,1.0249850555081097,1.5,0.75,0.0,0.55,balanced,3.515779577610879,1.9336787676859837,1.9336787676859837,3.739113576599584,0.30416666666666664,7.291666666666669e-05,75.66562063864257,74.13227042192037,0.0167350480120358,0.1293640135896989,75.66562063864257,74.13227042192037,0.0167350480120358,0.1293640135896989,0.0289978936376433,75.69404857355755,74.13227042192037,0.0167350480120358,0.0,0.0,74.13227042192037,-2.132270421920367,-1.102701471181812,2.142255688930817,0.0071733133952605,-2.132270421920367,-2.151719168912834,5.0,3.638426116037008,6.296371396505352,45.0,2.6743234056862213,2.5,0.2,0,151,11.108439459127757,5446.7273334875,0.45,211.39000000000001,2024-05-30 22:05:00,74.09174928536977,5455.636250572156,8.908917084656423,211.74,0.3499999999999943,-0.04052113655059486,-0.13322017496085983,-0.0045483795803177105,-0.11577467585884434,,,,,,,,False,True,False,False,1873.390226,0.0,0.0,142.35568596694443,1.0400350942693235,0.0,44.0,12.570525921388887,13.073788111666666,0.7,False,True
2024-05-30 22:05:00,166,2,6230,charge,73.0,1.0,1.0,1,1,6727,1345.195382,22.736881224914523,0.0,24.0,24.0,23.84196521480601,25.6,26.1,386.0585848074922,399.9,64.27382191169912,47.0,82.0,35.0,-0.734371933997324,0.9799999999999968,9091.0,9095.0,0.0,0.4993826382157232,0.64,0.1330433449418609,0.0,0.0,1.0,0.6368743867994633,1.5,0.75,0.0,0.55,balanced,3.414279654016583,1.8778538097091209,1.8778538097091209,3.526334930639059,0.7368055555555556,0.0007604166666666,75.64347992084635,74.09174928536977,0.0168507220232748,0.1298103309574197,75.64347992084635,74.09174928536977,0.0168507220232748,0.1298103309574197,0.029535153998542,75.66562063864257,74.09174928536977,0.0168507220232748,0.0,0.0,74.09174928536977,-1.0917492853697723,-0.5813814045188556,1.9302617122222048,0.4192908770271727,-1.0917492853697723,-2.147744623744373,4.0,3.621101783855599,6.280452890772022,45.0,2.9070992074302997,4.0,0.4,0,151,8.908917084656023,5455.636250572156,0.35,211.74,2024-05-31 15:46:00,73.9941622057523,5465.470229216538,9.833978644382114,212.14000000000001,0.4000000000000057,-0.09758707961746893,-0.13244617780316234,-0.00992345856610313,-0.24396769904366886,,,,,,,,False,True,False,False,1345.195382,0.0,0.0,145.67028483166666,1.1072645800294123,0.0,35.0,10.596540833055554,11.733174335277777,7.3,False,True
