plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s
166,2,4790,2023-08-02 10:55:00,flight,97.0,0.0,0.0,0,1,2,0.9996799999999348,20.0,20.0,20.0,0.0,90.85,110.425,43.5,384.0,384.0,54.0,54.0,54.0,0.0,432.64,0.0,0.0,0.0,,
166,2,4791,2023-08-03 02:45:00,charge,98.0,1.0,98.0,1,1,0,,,,,,,,,,,,,,,,,,,,
166,2,4792,2023-08-03 10:26:00,flight,98.0,0.0,0.0,0,1,13,8.415045999999856,23.0,23.0,23.0,0.0,54.93846153846153,94.17999999999995,186.8,378.09230769230777,384.0,58.0,58.0,58.0,0.0,-283.5692307692307,5.120000000000061,0.0,0.0,0.0,482.1286418886212
166,2,4793,2023-08-03 10:50:00,charge,98.0,0.0,98.0,1,1,0,,,,,,,,,,,,,,,,,,,,
166,2,4795,2023-08-04 10:10:00,flight,98.0,0.0,0.0,0,1,24,1450.3915869999998,23.291666666666668,23.0,24.0,1.0,59.412499999999994,109.33499999999998,230.39999999999998,378.6666666666667,384.0,73.16666666666667,46.0,88.0,42.0,-66.13333333333334,652.8,0.0,0.0,0.0,372.9236381557161
166,2,4796,2023-08-04 11:10:00,charge,97.0,1.0,1.0,1,1,17275,3455.1919359999997,23.780897250361793,22.0,25.0,3.0,19.15179739507959,26.4,27.1,388.57602894356006,404.2,74.06981186685962,35.0,100.0,65.0,-0.5469516642547033,1.6500000000000057,-15.0,15.0,0.0,0.500111774993173
166,2,4802,2023-08-06 10:10:00,flight,97.0,0.0,0.0,0,1,14028,2806.3813790000004,19.58668377530653,0.0,21.0,21.0,19.72137867122897,66.7,95.4,370.18794553749643,398.8,69.86526946107784,45.0,100.0,55.0,-0.9323467351012258,2.2400000000000233,9537.0,9537.0,0.0,6.50755201442055
166,2,4803,2023-08-06 11:10:00,charge,97.0,0.0,97.0,1,1,17263,3452.387203,20.26658170654,19.0,21.0,2.0,16.090824306319877,24.6,25.2,393.0739384811447,404.2,80.14800440247929,45.0,100.0,55.0,-0.334297630771013,2.5900000000000176,2.0,2.0,0.0,0.5004103364761541
166,2,4842,2023-08-22 10:25:00,flight,98.0,0.0,0.0,0,1,16059,3215.373827,19.7089482533159,17.0,22.0,5.0,21.42533158976275,71.6,95.9,370.18084563173295,400.0,70.69412790335637,33.0,100.0,67.0,-1.1096649853664613,2.6400000000000006,0.0,0.0,0.0,7.5002418830153825
166,2,4845,2023-08-22 10:25:00,flight,98.0,0.0,0.0,0,1,16059,3215.373827,19.7089482533159,17.0,22.0,5.0,21.42533158976275,71.6,95.9,370.18084563173295,400.0,70.69412790335637,33.0,100.0,67.0,-1.1096649853664613,2.6400000000000006,0.0,0.0,0.0,7.5002418830153825
166,2,4843,2023-08-22 11:30:00,charge,97.0,1.0,1.0,1,1,20053,4010.585552,19.65262055552785,0.0,21.0,21.0,17.069999501321497,24.4,26.7,388.95786665336857,404.2,73.92340298209744,33.0,100.0,67.0,-0.13668229192639508,2.250000000000014,9539.0,9544.0,0.0,0.5003889272971472
166,2,4850,2023-08-27 10:32:00,flight,97.0,0.0,0.0,0,1,15351,3069.9793999999997,18.057260113347663,0.0,21.0,21.0,20.951143247996875,74.5,96.9,371.12999804572996,401.2,72.14116344212104,37.0,100.0,63.0,-1.30358869129047,3.5600000000000023,9535.0,9535.0,0.0,8.002342685871932
166,2,4851,2023-08-27 11:30:00,charge,97.0,0.0,0.0,1,1,19029,3805.784471,19.27810184455305,0.0,20.0,20.0,16.646213673866207,24.4,24.7,390.2789321561827,404.2,75.88522781018446,37.0,100.0,63.0,-0.6162073677019287,2.9000000000000057,9515.0,9535.0,0.0,0.5003126954346475
166,2,4853,2023-08-28 10:45:00,flight,97.0,0.0,97.0,0,1,14521,2904.9759249999997,17.92755319881551,15.0,21.0,6.0,23.121431030920736,68.4,98.0,367.6435438330694,399.0,68.46752978445011,33.0,100.0,67.0,-0.8575297844501072,2.719999999999999,0.0,0.0,0.0,6.972110025497402
166,2,4854,2023-08-28 20:45:00,charge,97.0,1.0,1.0,1,1,28119,5623.575564999999,26.898609481133754,0.0,29.0,29.0,12.063433977026211,25.0,26.200000000000003,379.7029730787013,404.2,64.53586542906932,33.0,100.0,67.0,1.2519104520075393,1.5200000000000031,9562.0,9562.0,0.0,0.500245120108933
166,2,4857,2023-08-31 10:32:00,flight,98.0,0.0,98.0,0,1,14369,2873.980821,15.329320064026724,0.0,18.0,18.0,19.689908831512287,66.3,95.39999999999999,368.49990256802835,400.3,68.86512631359176,44.0,100.0,56.0,-1.4377653281369616,4.02000000000001,9562.0,9562.0,0.0,6.457650773514412
166,2,4858,2023-08-31 11:30:00,charge,96.0,2.0,2.0,1,1,21223,4244.77316,18.3889176836451,15.0,20.0,5.0,13.299109456721482,23.7,24.5,391.5254488055412,404.2,78.54417377373603,44.0,100.0,56.0,-0.42005795599114165,3.4200000000000017,5.0,5.0,0.0,0.500212590350813
166,2,4860,2023-09-04 11:00:00,flight,94.0,0.0,0.0,0,1,17214,3443.182071,25.864470779598,0.0,27.0,27.0,20.042581619611944,64.2,96.8,370.10878354827463,401.7,67.55942837225514,32.0,100.0,68.0,-0.6056564424305798,1.3400000000000105,9550.0,9550.0,0.0,6.007220680556764
166,2,4861,2023-09-04 11:45:00,charge,96.0,2.0,96.0,1,1,20758,4151.586921,27.099142499277388,0.0,28.0,28.0,16.590981790153197,26.6,27.0,390.3096589266789,404.2,77.27536371519415,32.0,100.0,68.0,-0.2283895365642162,0.7600000000000051,9540.0,9550.0,0.0,0.4997561190219652
166,2,4862,2023-09-06 10:45:00,flight,96.0,0.0,0.0,0,1,14883,2976.3839550000002,27.093395148827522,0.0,30.0,30.0,22.200114224282736,71.9,97.10000000000001,372.7176577302963,401.0,71.79748706577975,35.0,100.0,65.0,-0.6975092387287508,1.5600000000000023,9540.0,9540.0,0.0,7.020411848290901
166,2,4863,2023-09-06 11:20:00,charge,97.0,1.0,1.0,1,1,16498,3299.3904639999996,28.031215904958177,0.0,29.0,29.0,19.62996120741908,26.4,27.0,387.8339495696448,404.2,73.36719602376046,35.0,100.0,65.0,-0.365933446478361,1.0600000000000023,9529.0,9540.0,0.0,0.4998200647766363
166,2,4868,2023-09-11 10:59:00,flight,97.0,0.0,97.0,0,1,13322,2664.381018,19.991742981534305,18.0,21.0,3.0,22.248641345143373,67.8,96.8,368.27105539708754,395.8,68.72916979432517,39.0,98.0,59.0,-0.8565358054346192,1.6100000000000065,0.0,0.0,0.0,6.824882612019536
166,2,4869,2023-09-11 17:44:00,charge,97.0,0.0,0.0,1,1,16920,3383.989553,20.866962174940898,20.0,22.0,2.0,18.010514184397163,26.1,26.7,391.30426713947986,404.3,76.79745862884161,39.0,100.0,61.0,-0.36609278959810876,2.6500000000000057,3.0,3.0,0.0,0.5001928243349508
166,2,4871,2023-09-13 10:53:00,flight,97.0,0.0,97.0,0,1,14773,2954.381031,17.175996750829217,0.0,19.0,19.0,21.640986935625808,74.1,97.19999999999999,367.78896635754415,398.3,68.25918906112503,35.0,100.0,65.0,-1.4238956203885467,2.930000000000021,9532.0,9532.0,0.0,7.0790482434127755
166,2,4872,2023-09-13 11:45:00,charge,97.0,0.0,0.0,1,1,21630,4326.172263,19.115811373092928,0.0,20.0,20.0,14.958307905686548,24.4,24.9,391.38797965788257,404.3,77.20397595931577,35.0,100.0,65.0,-0.10083263985205722,3.0900000000000176,9517.0,9532.0,0.0,0.500419852283311
166,2,4901,2023-09-14 10:59:00,flight,97.0,0.0,97.0,0,1,16192,3238.374081,14.895750988142293,11.0,18.0,7.0,20.099104496047428,73.7,97.8,370.14799901185773,399.9,71.67978013833992,0.0,100.0,100.0,-1.5616755187747036,4.650000000000006,0.0,0.0,0.0,7.497656984479062
166,2,4902,2023-09-14 11:45:00,charge,96.0,1.0,97.0,1,1,20283,4056.5842149999994,18.951782280727702,17.0,20.0,3.0,15.92619928018538,24.4,24.900000000000002,389.4537346546369,404.2,74.1649164324804,35.0,99.0,64.0,-0.2287146871764532,3.0100000000000193,-19.0,19.0,0.0,0.5005756620112735
166,2,4903,2023-09-15 12:17:00,flight,96.0,0.0,96.0,0,1,11589,2325.7826969999996,14.196565708861852,0.0,17.0,17.0,22.055854689792042,67.0,94.8,372.4442920010354,398.9,76.20329622918284,48.0,99.0,51.0,-1.4956406937613254,3.9099999999999966,9498.0,9498.0,0.0,7.078695635937374
166,2,4904,2023-09-15 12:17:00,flight,96.0,0.0,96.0,0,1,11589,2325.7826969999996,14.196565708861852,0.0,17.0,17.0,22.055854689792042,67.0,94.8,372.4442920010354,398.9,76.20329622918284,48.0,99.0,51.0,-1.4956406937613254,3.9099999999999966,9498.0,9498.0,0.0,7.078695635937374
166,2,4908,2023-09-18 14:55:00,flight,95.0,0.0,0.0,0,1,12102,2426.381849,16.563212692117006,14.0,18.0,4.0,15.595521401421253,56.5,95.39999999999999,379.56600561890593,398.7,82.06850107420262,61.0,99.0,38.0,-1.642578086266733,3.5200000000000102,9530.0,9530.0,0.0,5.21781780423757
166,2,4906,2023-09-19 11:26:00,flight,95.0,0.0,0.0,0,1,14350,2869.981451,15.471637630662022,0.0,19.0,19.0,21.116787456445994,70.0,97.89999999999999,370.64061324041813,399.4,71.97463414634146,38.0,99.0,61.0,-1.3542369337979097,4.02000000000001,9530.0,9530.0,0.0,7.5220173031509745
166,2,4907,2023-09-19 11:45:00,charge,94.0,1.0,1.0,1,1,18418,3683.385457,19.08763166467586,0.0,20.0,20.0,16.346807470952328,24.4,25.1,390.7820881746118,404.3,75.12162015419698,38.0,99.0,61.0,0.3138218047562167,3.2600000000000193,9534.0,9534.0,0.0,0.4999910001710279
166,2,4909,2023-09-21 10:50:00,flight,94.0,0.0,94.0,0,1,13642,2728.181343,18.819088110247765,16.0,20.0,4.0,21.660753555197186,63.3,94.6,367.1802888139569,398.5,66.48160093827885,40.0,99.0,59.0,-1.1221771001319452,3.460000000000008,0.0,0.0,0.0,5.995892813419695
166,2,4914,2023-09-21 12:00:00,charge,93.0,1.0,1.0,1,1,18931,3786.386218,19.524800591622206,0.0,20.0,20.0,15.705704928424279,24.4,24.8,392.38284823833925,404.2,78.19708414769426,40.0,100.0,60.0,-0.11813374887750246,3.3800000000000097,9542.0,9542.0,0.0,0.5000263763946389
166,2,4915,2023-09-22 10:47:00,flight,93.0,0.0,0.0,0,1,12998,2599.3826120000003,19.662486536390215,0.0,22.0,22.0,21.57657331897215,66.6,94.19999999999999,370.9985920910909,399.3,71.17687336513309,43.0,100.0,57.0,-1.0904431450992462,3.1500000000000057,9542.0,9542.0,0.0,5.98222088364967
166,2,4916,2023-09-22 11:35:00,charge,94.0,1.0,1.0,1,1,17103,3421.186788,20.247032684324388,0.0,21.0,21.0,16.365514821961057,25.6,26.4,393.4582587850085,404.3,79.61883880021048,43.0,100.0,57.0,-0.28430626205928783,3.010000000000005,9549.0,9549.0,0.0,0.5006731550595556
166,2,4910,2023-09-24 11:04:00,flight,94.0,0.0,0.0,0,1,7207,1441.187735,14.005133897599556,0.0,16.0,16.0,8.135965033994728,61.3,89.8,389.8570417649508,399.0,94.34716248092133,88.0,100.0,12.0,-1.1239031497155538,2.440000000000012,9549.0,9549.0,0.0,4.999418827894109
166,2,4911,2023-09-24 11:20:00,charge,94.0,0.0,0.0,0,1,6966,1392.998315,16.05684754521964,15.0,17.0,2.0,8.476414010910135,12.1,14.6,399.37730404823424,404.4,94.51392477749067,88.0,100.0,12.0,-3.314066896353717,5.620000000000019,0.0,0.0,0.0,0.501922866665794
166,2,4917,2023-09-25 11:00:00,flight,94.0,0.0,0.0,0,1,15875,3175.378444,19.14204724409449,0.0,20.0,20.0,21.72572598425197,62.5,96.19999999999999,365.6146141732284,399.2,64.28755905511811,30.0,100.0,70.0,-1.0532031496062986,2.5400000000000205,9549.0,9549.0,0.0,5.821535043349883
166,2,4918,2023-09-25 11:45:00,charge,93.0,1.0,1.0,1,1,17297,3459.38833,21.353818581256867,0.0,22.0,22.0,19.63276868821183,26.0,26.6,387.4940972422964,404.2,70.51592761750592,30.0,99.0,69.0,-0.6078973232352429,2.730000000000004,9525.0,9549.0,0.0,0.5004654328526731
166,2,4919,2023-09-25 13:07:00,flight,93.0,0.0,0.0,0,1,11993,2398.385145,20.35203868923539,0.0,21.0,21.0,20.27151671808555,59.5,94.9,375.0098057200033,399.1,75.89835737513549,51.0,99.0,48.0,-1.0568223130159256,3.3500000000000085,9525.0,9525.0,0.0,5.508709278106148
166,2,4920,2023-09-25 13:45:00,charge,93.0,0.0,93.0,1,1,13760,2751.991185,22.32470930232558,0.0,23.0,23.0,17.703982558139536,25.0,25.599999999999998,393.1796220930232,404.2,80.43372093023255,51.0,100.0,49.0,-1.511280523255814,2.920000000000016,9510.0,9525.0,0.0,0.5004278658249126
166,2,4921,2023-09-27 11:32:00,flight,93.0,0.0,0.0,0,1,10473,2094.584663,17.075623030650245,16.0,18.0,2.0,21.193535758617397,64.7,95.60000000000001,373.4939654349279,397.4,75.83643655113148,54.0,100.0,46.0,-1.3760593908144754,2.6600000000000037,0.0,0.0,0.0,5.502371530848565
166,2,4922,2023-09-27 11:45:00,charge,92.0,1.0,1.0,1,1,13607,2721.389168,19.266406996398914,0.0,20.0,20.0,16.371154552803702,24.4,24.9,394.4261409568604,404.2,80.65591239803042,54.0,99.0,45.0,-0.9631579334166236,4.210000000000008,9514.0,9514.0,0.0,0.5000025000126176
166,2,4923,2023-09-27 12:34:00,flight,92.0,0.0,0.0,0,1,10343,2069.186488,18.15827129459538,0.0,20.0,20.0,19.343381997486226,60.5,99.8,377.67181668761486,401.7,80.25543846079474,60.0,100.0,40.0,-1.5481137000870158,4.3100000000000165,9514.0,9514.0,0.0,5.002973016769053
166,2,4924,2023-09-27 13:10:00,charge,92.0,0.0,92.0,0,1,12492,2499.3903299999997,19.654258725584373,18.0,21.0,3.0,15.782028498238871,24.3,24.7,395.465930195325,404.2,84.300832532821,60.0,100.0,40.0,-2.63969660582773,4.189999999999998,0.0,0.0,0.0,0.5007498729377594
166,2,4925,2023-09-28 11:04:00,flight,92.0,0.0,0.0,0,1,14328,2865.78146,17.786292573981015,0.0,20.0,20.0,21.327442769402566,68.8,96.60000000000001,369.0612158012284,396.8,70.96119486320491,38.0,100.0,62.0,-2.926406337241765,3.430000000000007,9514.0,9514.0,0.0,8.141591971197645
166,2,4926,2023-09-28 11:45:00,charge,94.0,2.0,94.0,1,1,15622,3124.3876840000003,19.60190756625272,0.0,20.0,20.0,19.241454359236972,24.4,24.9,388.5052234028933,404.2,73.13884265779029,38.0,99.0,61.0,-1.8297298681346819,3.3200000000000074,9467.0,9514.0,0.0,0.5005606279030814
166,2,4927,2023-09-28 12:53:00,flight,94.0,0.0,94.0,0,1,14084,2817.3767890000004,18.48729054245953,18.0,20.0,2.0,18.46669270093723,64.7,93.2,375.90462936665716,398.3,77.85998295938654,46.0,99.0,53.0,-1.0753408122692418,2.450000000000003,0.0,0.0,0.0,6.004707690887128
166,2,6362,2023-09-28 12:53:00,flight,94.0,0.0,94.0,0,1,14084,2817.3767890000004,18.48729054245953,18.0,20.0,2.0,18.46669270093723,64.7,93.2,375.90462936665716,398.3,77.85998295938654,46.0,99.0,53.0,-1.0753408122692418,2.450000000000003,0.0,0.0,0.0,6.004707690887128
166,2,4928,2023-09-28 13:45:00,charge,95.0,1.0,95.0,1,1,14948,2989.5877450000003,19.718423869413968,0.0,21.0,21.0,17.65511774150388,24.4,24.9,391.20790072250463,404.2,77.55699759165105,46.0,100.0,54.0,-1.783909553117474,3.1099999999999994,9440.0,9467.0,0.0,0.5007704353169121
166,2,4929,2023-09-29 11:15:00,flight,93.0,0.0,93.0,0,1,10928,2185.384265,16.588122254758417,0.0,18.0,18.0,19.560569180087846,62.56499999999996,96.6,374.8569729136164,399.3,77.1980234260615,56.0,100.0,44.0,-1.6950530746705714,3.569999999999993,9464.0,9464.0,0.0,5.491096187560595
166,2,4930,2023-09-29 12:00:00,charge,93.0,0.0,0.0,0,1,15332,3066.789113,18.980367858074615,0.0,20.0,20.0,13.900932689799113,23.9,24.6,395.97160840073053,404.5,83.86942342812418,56.0,100.0,44.0,-0.7537842421080094,4.110000000000014,9464.0,9464.0,0.0,0.500789996221733
166,2,4931,2023-09-29 13:28:00,flight,93.0,0.0,0.0,0,1,13176,2635.183437,18.64738919247116,0.0,20.0,20.0,19.2408773527626,57.5,95.69999999999999,372.0008348512447,400.0,71.27413479052824,48.0,100.0,52.0,-0.6458758348512448,3.0700000000000074,9464.0,9464.0,0.0,5.225591793729458
166,2,4932,2023-09-29 14:00:00,charge,93.0,0.0,0.0,1,1,16104,3220.575356,21.039120715350222,0.0,22.0,22.0,15.77075260804769,24.8,25.3,394.1763412816692,404.3,80.83743169398907,48.0,100.0,52.0,-0.29441132637853945,3.0900000000000176,9473.0,9473.0,0.0,0.5002874151210978
166,2,4936,2023-09-30 20:54:00,flight,93.0,0.0,93.0,0,1,13936,2786.9806240000003,23.32512916188289,0.0,25.0,25.0,18.327461251435132,50.5,93.19999999999999,374.7866245694604,399.2,74.09687141216992,48.0,100.0,52.0,-0.6363899253731342,1.7700000000000031,9473.0,9473.0,0.0,4.387381337336349
166,2,4937,2023-09-30 21:30:00,charge,92.0,1.0,1.0,1,1,13244,2648.59189,26.278918755662943,23.0,28.0,5.0,18.97148897614014,25.7,26.1,391.888545756569,404.2,78.09672304439746,48.0,99.0,51.0,-0.3376034430685593,1.8400000000000034,9.0,9.0,0.0,0.4999897502113011
166,2,4938,2023-09-30 22:24:00,flight,92.0,0.0,0.0,0,1,14089,2817.782656,25.220526651998014,0.0,27.0,27.0,19.206742849031162,54.0,95.5,375.2772162680105,401.2,74.7857903328838,45.0,100.0,55.0,-0.4533998154588689,2.160000000000011,9482.0,9482.0,0.0,4.63175401306348
166,2,4939,2023-09-30 23:30:00,charge,92.0,0.0,0.0,1,1,14671,2934.1912249999996,25.10687751346193,0.0,26.0,26.0,18.410353759116624,25.9,26.3,391.448483402631,404.8,78.46731647467793,45.0,100.0,55.0,-1.1611055824415515,1.8800000000000097,9469.0,9482.0,0.0,0.5000863899271499
166,2,4940,2023-10-01 20:50:00,flight,92.0,0.0,0.0,0,1,13382,2676.177007,23.722089373785682,22.0,26.0,4.0,20.744515020176355,56.5,90.2,370.4650799581527,397.6,68.69279629352862,42.0,100.0,58.0,-0.35073456882379306,1.8500000000000085,0.0,0.0,0.0,5.005255518293276
166,2,4941,2023-10-01 21:40:00,charge,92.0,0.0,0.0,1,1,17796,3559.1764160000002,26.358900876601485,0.0,28.0,28.0,16.00719824679703,25.9,26.4,392.96493594066084,404.3,80.02922004944932,42.0,100.0,58.0,0.47262868060238244,1.2800000000000153,9490.0,9490.0,0.0,0.500114776364838
166,2,4942,2023-10-01 21:40:00,charge,92.0,0.0,0.0,1,1,17796,3559.1764160000002,26.358900876601485,0.0,28.0,28.0,16.00719824679703,25.9,26.4,392.96493594066084,404.3,80.02922004944932,42.0,100.0,58.0,0.47262868060238244,1.2800000000000153,9490.0,9490.0,0.0,0.500114776364838
166,2,4975,2023-10-10 11:29:00,flight,92.0,0.0,0.0,0,1,17898,3580.7770010000004,9.585707900324058,0.0,12.0,12.0,16.973678623309866,66.3,98.1,368.6587328193094,399.3,70.32282936640965,37.0,100.0,63.0,-2.049066376131411,4.930000000000007,9490.0,9490.0,0.0,5.996006659946766
166,2,4973,2023-10-10 15:14:00,other,87.0,0.0,0.0,0,1,9934,1986.585865,16.508959130259715,0.0,17.0,17.0,33.72128045097644,38.0,91.39999999999999,361.56746527078724,398.6,66.31981075095631,31.0,99.0,68.0,-1.4249838936984094,2.3800000000000097,9527.0,9527.0,0.0,3.5036227612762443
166,2,4972,2023-10-10 17:37:00,charge,87.0,0.0,87.0,1,1,19649,3929.9747390000007,18.911700340984275,17.0,20.0,3.0,17.235447096544355,24.4,25.0,386.2592243880095,404.2,70.07893531477428,30.0,100.0,70.0,-2.1461769046770827,3.5300000000000153,-78.0,78.0,0.0,0.5002651405248425
166,2,4974,2023-10-10 17:54:00,charge,92.0,5.0,5.0,1,1,45506,9100.961389,12.941282468245946,11.0,17.0,6.0,6.485859007603393,12.3,15.200000000000001,377.13728079813654,404.6,60.135234914077266,37.0,98.0,61.0,0.5779253285281063,3.720000000000013,37.0,37.0,0.0,0.5006333011269221
166,2,4976,2023-10-11 11:27:00,flight,87.0,0.0,87.0,0,1,16167,3233.5783300000003,15.225768540854828,0.0,17.0,17.0,18.274132492113566,86.4,103.39999999999999,372.53907342116656,396.9,73.08740025978845,36.0,100.0,64.0,-1.0491699140223913,3.6400000000000006,9449.0,9449.0,0.0,9.416900760419598
166,2,4977,2023-10-11 12:30:00,charge,89.0,2.0,89.0,1,1,21217,4243.182611,18.15760946410897,15.0,20.0,5.0,14.160541075552624,23.9,25.0,389.0966866192204,404.2,72.37012772776546,36.0,98.0,62.0,1.0033737097610407,3.5200000000000102,49.0,49.0,0.0,0.5005656391723258
166,2,4981,2023-10-11 17:50:00,flight,89.0,0.0,0.0,0,1,14094,2818.979343,15.80211437491131,0.0,18.0,18.0,17.846452391088405,62.7,95.8,373.91773804455795,399.0,74.78466013906628,48.0,99.0,51.0,-1.0047623102029237,4.310000000000002,9498.0,9498.0,0.0,5.007461117818913
166,2,4982,2023-10-11 18:30:00,charge,88.0,1.0,1.0,1,1,18989,3797.583548,17.245879193217124,0.0,20.0,20.0,13.048770340723575,22.1,23.6,389.09812523039653,404.2,74.18742429827795,48.0,99.0,51.0,-0.9374169255884987,3.970000000000013,9509.0,9509.0,0.0,0.5002301058483526
166,2,4983,2023-10-11 19:43:00,flight,88.0,0.0,88.0,0,1,12308,2461.587153,17.410545986350343,0.0,20.0,20.0,18.517143321416963,61.56499999999996,95.39999999999999,376.8235050373741,401.1,79.06792330191745,54.0,100.0,46.0,-1.1164714007149823,3.5800000000000125,9509.0,9509.0,0.0,5.290902017288694
166,2,4984,2023-10-11 20:10:00,charge,87.0,1.0,1.0,1,1,17737,3547.385186,17.57174268478322,0.0,20.0,20.0,12.859677510289224,19.7,22.599999999999998,391.63323560917854,404.2,79.05874725150815,54.0,100.0,46.0,-2.305378587134239,4.220000000000013,9495.0,9509.0,0.0,0.5006759124818977
166,2,4978,2023-10-11 21:47:00,flight,87.0,0.0,0.0,0,1,15177,3035.980252,16.615207221453517,0.0,19.0,19.0,19.93931607036964,63.2,94.8,370.1657771628122,399.4,71.08552414838242,38.0,100.0,62.0,-1.2355307372998616,2.730000000000018,9495.0,9495.0,0.0,5.501960073923968
166,2,4979,2023-10-11 22:45:00,charge,87.0,0.0,0.0,1,1,25858,5171.777322000001,17.561218965117178,0.0,20.0,20.0,11.89820558434527,23.3,23.900000000000002,388.1044434991105,404.3,74.10267615438163,37.0,100.0,63.0,-0.9513067522623562,3.640000000000015,9476.0,9495.0,0.0,0.5003427347735792
166,2,4985,2023-10-12 12:16:00,other,87.0,0.0,87.0,0,1,5454,1090.58636,12.890722405573891,0.0,14.0,14.0,25.62907957462413,28.2,31.6,375.41488815548223,398.3,85.52750275027503,71.0,100.0,29.0,-1.9477576090942428,3.549999999999997,9476.0,9476.0,0.0,2.996961101006186
166,2,4986,2023-10-12 14:30:00,charge,87.0,0.0,0.0,0,1,9108,1821.782059,13.405467720685111,13.0,14.0,1.0,8.298989898989898,9.9,10.2,392.87162933684675,397.1,79.65612648221344,72.0,88.0,16.0,-0.4324846288976724,5.420000000000002,0.0,0.0,0.0,0.5014308328843162
166,2,4987,2023-10-12 15:06:00,flight,87.0,0.0,0.0,0,1,9831,1966.190215,14.745498931949955,0.0,16.0,16.0,6.978191435255824,63.5,95.5,386.6596378801749,391.9,83.3589665344319,74.0,88.0,14.0,-2.785593530668294,4.849999999999994,9476.0,9476.0,0.0,3.503130050952837
166,2,4988,2023-10-12 15:45:00,charge,87.0,0.0,0.0,0,1,3333,666.3963450000001,16.322832283228323,0.0,17.0,17.0,14.16138613861386,17.2,17.5,393.82613261326134,397.7,78.28802880288029,74.0,84.0,10.0,0.04820882088208782,3.9000000000000057,9476.0,9476.0,0.0,0.49980457646004034
166,2,4989,2023-10-12 16:00:00,charge,87.0,0.0,0.0,0,1,7396,1478.9948319999999,18.296917252568957,0.0,19.0,19.0,9.909207679826933,19.7,19.8,401.25598972417527,404.3,92.9972958355868,84.0,99.0,15.0,-1.8305462412114655,5.230000000000004,9476.0,9476.0,0.0,0.5219070495488124
166,2,4990,2023-10-12 16:43:00,flight,87.0,0.0,87.0,0,1,11422,2284.18001,17.321747504815267,15.0,19.0,4.0,16.568411836806167,62.09499999999989,95.89999999999999,378.5132288565925,400.8,79.35641744002801,60.0,99.0,39.0,-0.29215198739275083,2.719999999999999,0.0,0.0,0.0,5.501512916053331
166,2,4991,2023-10-12 17:23:00,charge,87.0,0.0,0.0,0,1,15644,3128.5887460000004,18.12036563538737,0.0,20.0,20.0,12.256500894911786,22.1,23.6,395.48886474047555,404.3,83.13033750958834,60.0,99.0,39.0,-0.97922781897213,4.760000000000005,9476.0,9476.0,0.0,0.5000947679600533
166,2,4992,2023-10-12 18:39:00,flight,87.0,0.0,0.0,0,1,12585,2518.383509,17.932856575288042,16.0,20.0,4.0,17.71941994437823,64.7,95.3,377.1402304330552,400.1,77.99936432260628,53.0,99.0,46.0,-0.32238776321017054,2.8500000000000085,9476.0,9476.0,0.0,5.509147952060676
166,2,4993,2023-10-12 19:24:00,charge,87.0,0.0,0.0,1,1,14556,2911.1890889999995,18.915567463588896,0.0,21.0,21.0,15.141172025281673,23.6,24.2,393.69506732618856,404.3,79.62510305028854,53.0,99.0,46.0,-0.9594579554822754,4.360000000000014,9481.0,9481.0,0.0,0.5005430892512985
166,2,4994,2023-10-14 11:45:00,flight,87.0,0.0,87.0,0,1,8731,1745.992912,15.217958996678503,14.0,16.0,2.0,20.033535677471082,61.5,97.3,373.1202725919139,391.9,74.7728782499141,55.0,91.0,36.0,-4.202372007788341,5.090000000000018,0.0,0.0,0.0,7.064285112867505
