source,file_id,progress,health_pct,weight,life_scale
plane,plane_batt_1,0.12122999801553443,72.57739420034487,3.0,1295.059
plane,plane_batt_1,0.12200216360799006,72.55099384949169,3.0,1295.059
plane,plane_batt_1,0.1227743292004457,72.52546249334856,3.0,1295.059
plane,plane_batt_1,0.12354649479290133,72.51758804474866,3.0,1295.059
plane,plane_batt_1,0.12431866038535697,72.48459561433121,3.0,1295.059
plane,plane_batt_1,0.1250908259778126,72.42364657367709,3.0,1295.059
plane,plane_batt_1,0.12586299157026823,72.1892977284429,3.0,1295.059
plane,plane_batt_1,0.12663515716272386,72.06954014994078,3.0,1295.059
plane,plane_batt_1,0.1274073227551795,71.93686793308491,3.0,1295.059
plane,plane_batt_1,0.12817948834763512,71.88888485943818,3.0,1295.059
plane,plane_batt_1,0.12895165394009075,71.87477491417987,3.0,1295.059
plane,plane_batt_1,0.12972381953254639,71.84039702002225,3.0,1295.059
plane,plane_batt_1,0.13049598512500202,71.88287195177745,3.0,1295.059
plane,plane_batt_1,0.13126815071745768,71.74407406781953,3.0,1295.059
plane,plane_batt_1,0.1320403163099133,71.37878334300427,3.0,1295.059
plane,plane_batt_1,0.13281248190236894,71.26202634512886,3.0,1295.059
plane,plane_batt_1,0.13358464749482457,71.16949240917661,3.0,1295.059
plane,plane_batt_1,0.1343568130872802,71.20063797533051,3.0,1295.059
plane,plane_batt_1,0.13512897867973583,71.24875837872322,3.0,1295.059
plane,plane_batt_1,0.13590114427219147,70.83236562182523,3.0,1295.059
plane,plane_batt_1,0.1366733098646471,68.77743739973295,3.0,1295.059
plane,plane_batt_1,0.13744547545710273,66.53516229753825,3.0,1295.059
plane,plane_batt_1,0.13821764104955836,65.7585916566614,3.0,1295.059
plane,plane_batt_1,0.138989806642014,65.17612263987925,3.0,1295.059
plane,plane_batt_1,0.13976197223446962,63.53299814312631,3.0,1295.059
plane,plane_batt_1,0.14053413782692525,63.29073678353929,3.0,1295.059
plane,plane_batt_1,0.14130630341938089,62.51859075891806,3.0,1295.059
plane,plane_batt_1,0.14207846901183652,62.14460920224191,3.0,1295.059
plane,plane_batt_1,0.14285063460429218,60.884796936072256,3.0,1295.059
plane,plane_batt_1,0.1436228001967478,59.6813393910713,3.0,1295.059
plane,plane_batt_1,0.14439496578920344,57.54232883832993,3.0,1295.059
