plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,2,5784,2024-04-08 16:14:00,flight,6.0,0.3239198908481882,72.0,70.87397970505833,1.126020294941668,1.0241476456533258,0.5666666666666667,0.6386523243035453,0.0,0.9,0.0,2.1977210110813354,0.5,0.0,2.198941333743643,1.0994706668718215,0,1,-0.9886050554066776,4.680000000000014,68.0,5.9893763450777,45.0,99.0
166,2,5921,2024-05-05 02:50:00,charge,6.0,-0.12172020201197142,95.0,84.88952589263405,10.110474107365945,9.679375589664819,0.6125,0.13323661136838477,0.0,1.0,0.0,1.4840168262257039,0.5,0.75,2.0890756875188177,1.0445378437594088,0,1,0.19508413112851739,2.8900000000000006,24.5,0.500265140524083,65.0,100.0
166,2,4974,2023-10-10 17:54:00,charge,5.0,-0.002089082300898326,92.0,90.16869153732215,1.8313084626778533,0.6217145267947277,0.3075,0.13331720427762514,0.0,0.8,3.0,1.9755850657056278,1.5,0.75,5.89115545399665,2.945577726998325,1,1,0.5779253285281063,3.720000000000013,12.3,0.5006333011269221,37.0,98.0
166,2,5038,2023-10-24 12:59:00,charge,4.0,-0.0005964997455123466,89.0,89.66092744392445,-0.6609274439244501,-0.225103989942454,0.61,0.13325359893240393,0.0,0.9,3.0,1.4527294779740008,1.5,0.75,5.872196615381281,2.9360983076906404,1,1,0.33864738986997867,2.7700000000000102,24.4,0.5003427347731508,24.0,99.0
166,2,5361,2023-12-14 10:05:00,charge,4.0,1.014799594505888,80.0,83.18971211744031,-3.1897121174403082,-1.3456374962499635,0.6125,0.13315009775986011,0.0,0.2,2.0,1.1428214834474129,1.5,0.75,4.740819316241455,2.3704096581207277,1,1,-1.4391074172370442,1.710000000000008,24.5,0.49987003379092587,29.0,92.0
166,2,5379,2023-12-19 18:30:00,other,4.0,0.5447361592049731,90.0,84.39143929182421,5.608560708175787,4.90009927609139,0.6066666666666667,0.6210742940203982,0.0,1.0,0.0,2.3789027372262863,0.5,0.25,2.2891620729160036,1.1445810364580018,0,1,-1.9445136861313865,3.980000000000018,72.8,5.625160669898343,29.0,100.0
166,2,5796,2024-04-10 15:30:00,charge,4.0,0.01678633747856395,74.0,71.5511604588523,2.4488395411477057,0.8455769888285,0.65,0.13325675033485357,0.0,1.0,3.0,0.9523177863544284,1.5,0.75,5.792114907337857,2.8960574536689285,1,1,-0.36158893177209406,1.7600000000000193,26.0,0.5003571299037843,38.0,100.0
166,2,6265,2024-06-03 09:55:00,charge,4.0,-0.0035680038414938053,75.0,73.35713128812891,1.6428687118710883,0.8972657695846668,0.635,0.133736560737512,0.0,1.0,1.0,0.3197357931148129,1.5,0.75,3.661944470770465,1.8309722353852325,1,1,-0.023678965574040492,0.6300000000000097,25.4,0.5025504435010939,51.0,100.0
166,2,5369,2023-12-14 16:20:00,other,3.0,0.049047067996852434,83.0,83.23875918543716,-0.23875918543716068,-0.21077467594621777,0.6010833333333327,0.5890621878620103,0.0,1.0,0.0,2.299781546811403,0.5,0.25,2.2655395802680163,1.1327697901340081,0,1,-1.7239077340569877,3.910000000000011,72.12999999999992,5.009929681086858,29.0,100.0
166,2,5829,2024-04-16 20:55:00,charge,3.0,0.011854328183929397,77.0,74.08802006447148,2.911979935528521,1.0290839592193177,0.655,0.13312884270979208,0.0,1.0,3.0,0.2824370724620214,1.5,0.75,5.659363183034363,2.8296815915171813,1,1,0.36218536231006715,0.4200000000000159,26.2,0.4997729781263022,34.0,100.0
